profile_id,risk,morality,action,edge_id,source_id,target_id,transition_kind,compiled_weight,source_is_transient,expected_flow,expected_flow_given_death,expected_flow_given_win
neutral_noble_neutral,neutral,noble,neutral,e0220,120,84,profile_choice,0.333333333333,true,0.0174580871615,0.0102427700172,0.0658668561418
neutral_noble_neutral,neutral,noble,neutral,e0221,120,171,profile_choice,0.333333333333,true,0.0174580871615,0.0102427700172,0.0658668561418
neutral_noble_neutral,neutral,noble,neutral,e0222,120,54,profile_choice,0.333333333333,true,0.0174580871615,0.0200602114926,0
neutral_noble_neutral,neutral,noble,neutral,e0223,121,342,profile_choice,0.333333333333,true,0.068090625,0.0702215129625,0.0537941414167
neutral_noble_neutral,neutral,noble,neutral,e0224,121,309,profile_choice,0.333333333333,true,0.068090625,0.0782395187702,0
neutral_noble_neutral,neutral,noble,neutral,e0225,121,283,profile_choice,0.333333333333,true,0.068090625,0.0702215129625,0.0537941414167
neutral_noble_neutral,neutral,noble,neutral,e0226,122,206,forced,1,true,9.65652689923e-05,4.88801667872e-05,0.0004164925917
neutral_noble_neutral,neutral,noble,neutral,e0227,123,304,profile_choice,0.333333333333,true,0.03781299375,0.0381036755519,0.0358627609445
neutral_noble_neutral,neutral,noble,neutral,e0228,123,2,profile_choice,0.666666666667,true,0.0756259875,0.0762073511039,0.071725521889
neutral_noble_neutral,neutral,noble,neutral,e0229,124,211,profile_choice,0.5,true,0.00190029631438,0.00188927489287,0.00197424087384
neutral_noble_neutral,neutral,noble,neutral,e0230,124,106,profile_choice,0.5,true,0.00190029631438,0.0018472377215,0.00225627528439
neutral_noble_neutral,neutral,noble,neutral,e0231,125,301,kai,0.5,true,0.0694166666667,0.0674254800494,0.0827758705691
neutral_noble_neutral,neutral,noble,neutral,e0232,125,27,profile_choice,0.25,true,0.0347083333333,0.0337127400247,0.0413879352845
neutral_noble_neutral,neutral,noble,neutral,e0233,125,214,profile_choice,0.25,true,0.0347083333333,0.0337127400247,0.0413879352845
neutral_noble_neutral,neutral,noble,neutral,e0234,126,46,profile_choice,0.5,true,0.0318542288373,0.0206858356313,0.106784845993
neutral_noble_neutral,neutral,noble,neutral,e0235,126,143,profile_choice,0.5,true,0.0318542288373,0.0161242239026,0.137389461693
neutral_noble_neutral,neutral,noble,neutral,e0236,127,Death,outcome,1,true,0.0189925692537,0.0218234078277,0
neutral_noble_neutral,neutral,noble,neutral,e0237,128,297,kai,0.5,true,0.02359765625,0.0237790597455,0.0223805898718
neutral_noble_neutral,neutral,noble,neutral,e0238,128,336,kai,0.5,true,0.02359765625,0.024336142079,0.0186430313632
neutral_noble_neutral,neutral,noble,neutral,e0239,129,3,profile_choice,0.666666666667,true,0.103012083156,0.0293100487883,0.597491353265
neutral_noble_neutral,neutral,noble,neutral,e0240,129,144,profile_choice,0.333333333333,true,0.0515060415781,0.0195400325255,0.265971340402
neutral_noble_neutral,neutral,noble,neutral,e0241,130,28,profile_choice,0.5,true,0.186471780009,0.171379670511,0.287727265738
neutral_noble_neutral,neutral,noble,neutral,e0242,130,201,profile_choice,0.5,true,0.186471780009,0.171942616565,0.283950366548
neutral_noble_neutral,neutral,noble,neutral,e0243,131,241,profile_choice,0.307692307692,true,0.0769230769231,0.0801012254976,0.0556003468125
neutral_noble_neutral,neutral,noble,neutral,e0244,131,55,profile_choice,0.307692307692,true,0.0769230769231,0.0814851912966,0.0463150888948
neutral_noble_neutral,neutral,noble,neutral,e0245,131,302,profile_choice,0.307692307692,true,0.0769230769231,0.0805164152373,0.0528147694372
neutral_noble_neutral,neutral,noble,neutral,e0246,131,101,profile_choice,0.0769230769231,true,0.0192307692308,0.0200253063744,0.0139000867031
neutral_noble_neutral,neutral,noble,neutral,e0247,132,64,forced,1,true,0.0416403713772,0.027032467957,0.139647237579
neutral_noble_neutral,neutral,noble,neutral,e0248,133,266,combat,0.833,true,0.0231358405474,0.0133361352091,0.0888837019808
neutral_noble_neutral,neutral,noble,neutral,e0249,133,Death,combat,0.167,true,0.0046382777568,0.00532961211054,0
neutral_noble_neutral,neutral,noble,neutral,e0250,134,305,profile_choice,0.5,true,0.068090625,0.0719246172874,0.0423677297758
neutral_noble_neutral,neutral,noble,neutral,e0251,134,40,profile_choice,0.5,true,0.068090625,0.0719246172874,0.0423677297758
neutral_noble_neutral,neutral,noble,neutral,e0252,135,223,profile_choice,0.5,true,0.0386422515537,0.0143665218137,0.201512180805
neutral_noble_neutral,neutral,noble,neutral,e0253,135,4,profile_choice,0.5,true,0.0386422515537,0.0154415118177,0.194299893151
neutral_noble_neutral,neutral,noble,neutral,e0254,136,313,combat,0.833,true,0.0154000875,0.0157905976476,0.0127800896344
neutral_noble_neutral,neutral,noble,neutral,e0255,136,Death,combat,0.167,true,0.0030874125,0.00354759070349,0
neutral_noble_neutral,neutral,noble,neutral,e0256,137,23,forced,1,true,0.00385597342457,0.00222268920151,0.0148139503301
neutral_noble_neutral,neutral,noble,neutral,e0257,138,291,combat,0.833,true,0.0520625,0.0549939934833,0.0323946201324
neutral_noble_neutral,neutral,noble,neutral,e0258,138,Death,combat,0.167,true,0.0104375,0.0119932072464,0
neutral_noble_neutral,neutral,noble,neutral,e0259,139,66,forced,1,true,0.0839053033866,0,0.646840011128
neutral_noble_neutral,neutral,noble,neutral,e0260,140,14,profile_choice,0.25,true,0.0406501736111,0.039862333141,0.0459359270366
neutral_noble_neutral,neutral,noble,neutral,e0261,140,252,profile_choice,0.25,true,0.0406501736111,0.0374356451183,0.0622169826756
neutral_noble_neutral,neutral,noble,neutral,e0262,140,215,profile_choice,0.25,true,0.0406501736111,0.039862333141,0.0459359270366
neutral_noble_neutral,neutral,noble,neutral,e0263,140,36,profile_choice,0.25,true,0.0406501736111,0.0390534371334,0.0513629455829
neutral_noble_neutral,neutral,noble,neutral,e0264,141,56,profile_choice,0.5,true,0.25,0.23271790598,0.365948458005
neutral_noble_neutral,neutral,noble,neutral,e0265,141,333,profile_choice,0.5,true,0.25,0.262128138406,0.168630291848
neutral_noble_neutral,neutral,noble,neutral,e0266,142,58,profile_choice,0.333333333333,true,0.0407238979853,0.0200561349614,0.179387375357
neutral_noble_neutral,neutral,noble,neutral,e0267,142,135,profile_choice,0.333333333333,true,0.0407238979853,0.0157068917045,0.208567175476
neutral_noble_neutral,neutral,noble,neutral,e0268,142,102,profile_choice,0.333333333333,true,0.0407238979853,0.0260788015561,0.138980298302
neutral_noble_neutral,neutral,noble,neutral,e0269,143,149,forced,1,true,0.0318542288373,0.0161242239026,0.137389461693
neutral_noble_neutral,neutral,noble,neutral,e0270,144,63,profile_choice,0.5,true,0.0643825519726,0.0215980984607,0.351430603306
neutral_noble_neutral,neutral,noble,neutral,e0271,144,217,profile_choice,0.5,true,0.0643825519726,0.0272519828531,0.313497747698
neutral_noble_neutral,neutral,noble,neutral,e0272,145,165,forced,1,true,0.0177110319621,0,0.136537306333
neutral_noble_neutral,neutral,noble,neutral,e0273,146,154,forced,1,true,0.139025548663,0.159747278339,0
neutral_noble_neutral,neutral,noble,neutral,e0274,147,42,profile_choice,0.5,true,0.163228098748,0.149524443677,0.255168211596
neutral_noble_neutral,neutral,noble,neutral,e0275,147,28,profile_choice,0.5,true,0.163228098748,0.150017218584,0.251862102361
neutral_noble_neutral,neutral,noble,neutral,e0276,148,81,profile_choice,0.333333333333,true,0.0550648822843,0.0470869081319,0.108590444634
neutral_noble_neutral,neutral,noble,neutral,e0277,148,320,profile_choice,0.333333333333,true,0.0550648822843,0.0505268743818,0.0855111359683
neutral_noble_neutral,neutral,noble,neutral,e0278,148,199,profile_choice,0.333333333333,true,0.0550648822843,0.0470869081319,0.108590444634
neutral_noble_neutral,neutral,noble,neutral,e0279,149,256,forced,1,true,0.0849233740803,0.0429871809243,0.366280304873
neutral_noble_neutral,neutral,noble,neutral,e0280,150,83,forced,1,true,0.00966056288842,0.0026434919821,0.0567392647155
neutral_noble_neutral,neutral,noble,neutral,e0281,151,87,kai,0.5,true,0.00858162392853,0.00271303465165,0.0479549705001
neutral_noble_neutral,neutral,noble,neutral,e0282,151,337,profile_choice,0.5,true,0.00858162392853,0.00628687393832,0.0239774852501
neutral_noble_neutral,neutral,noble,neutral,e0283,152,49,profile_choice,0.5,true,0.00804781899658,0.00661803567722,0.0176404743179
neutral_noble_neutral,neutral,noble,neutral,e0284,152,231,profile_choice,0.5,true,0.00804781899658,0.00398872657766,0.0352809486358
neutral_noble_neutral,neutral,noble,neutral,e0285,153,202,profile_choice,0.333333333333,true,0.036560605122,0.0180057525648,0.161048212936
neutral_noble_neutral,neutral,noble,neutral,e0286,153,135,profile_choice,0.333333333333,true,0.036560605122,0.0141011419268,0.18724489848
neutral_noble_neutral,neutral,noble,neutral,e0287,153,329,profile_choice,0.333333333333,true,0.036560605122,0.023412708825,0.124772039449
neutral_noble_neutral,neutral,noble,neutral,e0288,154,Death,outcome,1,true,0.139025548663,0.159747278339,0
neutral_noble_neutral,neutral,noble,neutral,e0289,155,70,forced,1,true,0.160950086806,0.148222499344,0.246341598887
neutral_noble_neutral,neutral,noble,neutral,e0290,156,294,profile_choice,0.5,true,0.0160944977721,0.00508818966204,0.0899376589213
neutral_noble_neutral,neutral,noble,neutral,e0291,156,245,profile_choice,0.5,true,0.0160944977721,0.00508818966204,0.0899376589213
neutral_noble_neutral,neutral,noble,neutral,e0292,157,30,profile_choice,0.5,true,0.247454278514,0.229630337494,0.367038078628
neutral_noble_neutral,neutral,noble,neutral,e0293,157,167,profile_choice,0.5,true,0.247454278514,0.227061072811,0.384275704916
neutral_noble_neutral,neutral,noble,neutral,e0294,158,106,forced,1,true,0.000712611117893,0.000692714145562,0.000846103231645
neutral_noble_neutral,neutral,noble,neutral,e0295,159,191,profile_choice,0.5,true,0.00260252321108,0.00271951644039,0.00181759607661
neutral_noble_neutral,neutral,noble,neutral,e0296,159,234,profile_choice,0.5,true,0.00260252321108,0.00299042876494,0
neutral_noble_neutral,neutral,noble,neutral,e0297,160,286,random,0.5,true,0.0193211257768,0.0222009356336,0
neutral_noble_neutral,neutral,noble,neutral,e0298,160,10,random,0.5,true,0.0193211257768,0.00528698396419,0.113478529431
neutral_noble_neutral,neutral,noble,neutral,e0299,161,209,forced,1,true,0.0277741183042,0.0160097661573,0.106703123626
neutral_noble_neutral,neutral,noble,neutral,e0300,162,258,kai,0.5,true,0.0189925692537,0.0186138409015,0.0215335210846
neutral_noble_neutral,neutral,noble,neutral,e0301,162,127,kai,0.5,true,0.0189925692537,0.0218234078277,0
neutral_noble_neutral,neutral,noble,neutral,e0302,163,321,forced,1,true,0.00966056288842,0.00305413545141,0.0539841890284
neutral_noble_neutral,neutral,noble,neutral,e0303,164,308,forced,1,true,4.82826344962e-05,2.44400833936e-05,0.00020824629585
neutral_noble_neutral,neutral,noble,neutral,e0304,165,212,forced,1,true,0.0177110319621,0,0.136537306333
neutral_noble_neutral,neutral,noble,neutral,e0305,166,104,forced,1,true,0.00644037525894,0.00398185690802,0.0229349858914
neutral_noble_neutral,neutral,noble,neutral,e0306,167,178,kai,0.5,true,0.131431505518,0.120599970319,0.204102085987
neutral_noble_neutral,neutral,noble,neutral,e0307,167,88,profile_choice,0.25,true,0.0657157527589,0.0602999851595,0.102051042993
neutral_noble_neutral,neutral,noble,neutral,e0308,167,264,profile_choice,0.25,true,0.0657157527589,0.0602999851595,0.102051042993
neutral_noble_neutral,neutral,noble,neutral,e0309,168,64,forced,1,true,0.104100928443,0.0675811698924,0.349118093947
neutral_noble_neutral,neutral,noble,neutral,e0310,169,137,combat,0.4165,true,0.00385597342457,0.00222268920151,0.0148139503301
neutral_noble_neutral,neutral,noble,neutral,e0311,169,23,escape,0.5,true,0.00462901971737,0.00266829435955,0.0177838539377
neutral_noble_neutral,neutral,noble,neutral,e0312,169,Death,combat,0.0835,true,0.0007730462928,0.000888268685091,0
neutral_noble_neutral,neutral,noble,neutral,e0313,170,319,combat,0.833,true,0.215345832374,0.198716693202,0.32691350714
neutral_noble_neutral,neutral,noble,neutral,e0314,170,Death,combat,0.167,true,0.0431725738372,0.0496074371633,0
neutral_noble_neutral,neutral,noble,neutral,e0315,171,303,forced,1,true,0.0698323486459,0.0409710800688,0.263467424567
neutral_noble_neutral,neutral,noble,neutral,e0316,172,114,kai,0.5,true,0.00331682157769,0.00185697838554,0.0131111536109
neutral_noble_neutral,neutral,noble,neutral,e0317,172,239,profile_choice,0.166666666667,true,0.00110560719256,0.000618992795181,0.00437038453697
neutral_noble_neutral,neutral,noble,neutral,e0318,172,29,profile_choice,0.333333333333,true,0.00221121438512,0.0017967810048,0.00499171721882
neutral_noble_neutral,neutral,noble,neutral,e0319,173,158,state_condition,0.5,true,0.000712611117893,0.000692714145562,0.000846103231645
neutral_noble_neutral,neutral,noble,neutral,e0320,173,259,state_condition,0.5,true,0.000712611117893,0.000818825659688,0
neutral_noble_neutral,neutral,noble,neutral,e0321,174,190,forced,1,true,0.0181135554158,0.00572650397138,0.101220354428
neutral_noble_neutral,neutral,noble,neutral,e0322,175,182,kai,0.5,true,0.0144908443326,0.00458120317711,0.0809762835426
neutral_noble_neutral,neutral,noble,neutral,e0323,175,41,profile_choice,0.25,true,0.00724542216631,0.00229060158855,0.0404881417713
neutral_noble_neutral,neutral,noble,neutral,e0324,175,116,profile_choice,0.25,true,0.00724542216631,0.00229060158855,0.0404881417713
neutral_noble_neutral,neutral,noble,neutral,e0325,176,253,profile_choice,0.5,true,0.0347563871656,0.0213246354618,0.124872254872
neutral_noble_neutral,neutral,noble,neutral,e0326,176,126,profile_choice,0.5,true,0.0347563871656,0.0200818655395,0.133210206048
neutral_noble_neutral,neutral,noble,neutral,e0327,177,83,forced,1,true,0.00966056288842,0.0026434919821,0.0567392647155
neutral_noble_neutral,neutral,noble,neutral,e0328,178,88,profile_choice,0.8,true,0.105145204414,0.0964799762551,0.163281668789
neutral_noble_neutral,neutral,noble,neutral,e0329,178,264,profile_choice,0.2,true,0.0262863011035,0.0241199940638,0.0408204171974
neutral_noble_neutral,neutral,noble,neutral,e0330,179,318,profile_choice,0.5,true,0.0189148991074,0.00597984450708,0.105698342908
neutral_noble_neutral,neutral,noble,neutral,e0331,179,51,profile_choice,0.5,true,0.0189148991074,0.00597984450708,0.105698342908
neutral_noble_neutral,neutral,noble,neutral,e0332,180,62,combat,0.4165,true,0.0187769140675,0.00593622127238,0.104927268742
neutral_noble_neutral,neutral,noble,neutral,e0333,180,22,escape,0.5,true,0.0225413134063,0.00356315802664,0.149868930624
neutral_noble_neutral,neutral,noble,neutral,e0334,180,Death,combat,0.0835,true,0.00376439933885,0.00432548229262,0
neutral_noble_neutral,neutral,noble,neutral,e0335,181,288,forced,1,true,0.0177110319621,0.00559924832758,0.0989710132187
neutral_noble_neutral,neutral,noble,neutral,e0336,182,174,forced,1,true,0.0144908443326,0.00458120317711,0.0809762835426
neutral_noble_neutral,neutral,noble,neutral,e0337,183,97,profile_choice,0.8,true,0.138801237924,0.136033420499,0.157370987752
neutral_noble_neutral,neutral,noble,neutral,e0338,183,200,profile_choice,0.2,true,0.034700309481,0.0267824615654,0.0878224748558
neutral_noble_neutral,neutral,noble,neutral,e0339,184,64,forced,1,true,0.0113814846328,0.0073887337808,0.0381695176088
neutral_noble_neutral,neutral,noble,neutral,e0340,185,Death,outcome,1,true,0.02182533875,0.0250784010397,0
neutral_noble_neutral,neutral,noble,neutral,e0341,186,106,forced,1,true,0.0477239583333,0.0463914471577,0.0566639985805
neutral_noble_neutral,neutral,noble,neutral,e0342,187,186,profile_choice,0.5,true,0.00867708333333,0.00843480857412,0.0103025451965
neutral_noble_neutral,neutral,noble,neutral,e0343,187,228,profile_choice,0.5,true,0.00867708333333,0.00842258044869,0.0103845857343
neutral_noble_neutral,neutral,noble,neutral,e0344,188,303,forced,1,true,0.0698323486459,0.0409710800688,0.263467424567
neutral_noble_neutral,neutral,noble,neutral,e0345,189,118,forced,1,true,0.0040903043696,0.00207046241245,0.0176417617381
neutral_noble_neutral,neutral,noble,neutral,e0346,190,20,profile_choice,0.5,true,0.0203229261484,0.00642498474912,0.113566538459
neutral_noble_neutral,neutral,noble,neutral,e0347,190,273,profile_choice,0.5,true,0.0203229261484,0.00642498474912,0.113566538459
neutral_noble_neutral,neutral,noble,neutral,e0348,191,24,combat,0.4165,true,0.00325185275224,0.00292380376815,0.00545278822983
neutral_noble_neutral,neutral,noble,neutral,e0349,191,234,escape,0.5,true,0.00390378481662,0.00448564314741,0
neutral_noble_neutral,neutral,noble,neutral,e0350,191,Death,combat,0.0835,true,0.000651932064375,0.000749102405618,0
neutral_noble_neutral,neutral,noble,neutral,e0351,192,171,profile_choice,0.5,true,0.0523742614844,0.0307283100516,0.197600568425
neutral_noble_neutral,neutral,noble,neutral,e0352,192,120,profile_choice,0.5,true,0.0523742614844,0.040545751527,0.131733712284
neutral_noble_neutral,neutral,noble,neutral,e0353,193,253,profile_choice,0.5,true,0.028952070509,0.0177634213397,0.104018588308
neutral_noble_neutral,neutral,noble,neutral,e0354,193,126,profile_choice,0.5,true,0.028952070509,0.0167281939944,0.110964101638
neutral_noble_neutral,neutral,noble,neutral,e0355,194,208,profile_choice,0.8,true,0.214364505243,0.201265966411,0.302244792088
neutral_noble_neutral,neutral,noble,neutral,e0356,194,148,profile_choice,0.2,true,0.0535911263108,0.0469426409232,0.0981969262726
neutral_noble_neutral,neutral,noble,neutral,e0357,195,59,profile_choice,0.5,true,0.0114017778863,0.0112095378431,0.0126915484747
neutral_noble_neutral,neutral,noble,neutral,e0358,195,106,profile_choice,0.5,true,0.0114017778863,0.011083426329,0.0135376517063
neutral_noble_neutral,neutral,noble,neutral,e0359,196,332,profile_choice,0.5,true,0.0257530207891,0,0.198534342663
